timestamp,container_id,container_name,runtime,cpu_percent,cpu_user_percent,cpu_system_percent,memory_current_bytes,memory_max_bytes,memory_percent,io_read_bytes,io_write_bytes,io_read_ops,io_write_ops,pids_current
1768002829,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,,,,77340672,536870912,14.41,0,108560384,0,463,4
1768002834,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.36,33.36,0.00,77340672,536870912,14.41,0,108560384,0,463,4
1768002839,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,35.49,35.31,0.18,80683008,536870912,15.03,0,108560384,0,463,7
1768002844,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,34.28,34.28,0.00,80900096,536870912,15.07,0,108560384,0,463,7
1768002849,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.57,33.57,0.00,81018880,536870912,15.09,0,108560384,0,463,7
1768002854,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.76,33.76,0.00,81055744,536870912,15.10,0,108560384,0,463,7
1768002859,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.25,33.25,0.00,81080320,536870912,15.10,0,108560384,0,463,7
1768002864,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.30,33.30,0.00,81084416,536870912,15.10,0,108560384,0,463,7
1768002869,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.22,33.18,0.04,81084416,536870912,15.10,0,108564480,0,464,7
1768002874,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.26,33.25,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002879,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.31,33.29,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768002884,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.24,33.24,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002889,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002894,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.24,33.24,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002899,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.17,33.17,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002904,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.23,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002909,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.38,33.38,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002914,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.05,33.05,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002919,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.10,33.10,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002924,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,32.81,32.81,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002929,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.57,33.56,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002934,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.62,33.62,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002939,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.77,33.77,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002944,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.32,33.32,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002949,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002954,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.25,33.25,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002959,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.15,33.15,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002964,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002969,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.04,33.03,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768002974,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.31,33.31,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002979,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.16,33.12,0.04,81084416,536870912,15.10,0,108564480,0,464,7
1768002984,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002989,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.14,33.14,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002994,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.36,33.36,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768002999,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.43,33.43,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003004,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003009,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.26,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003014,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,32.74,32.74,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003019,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.14,33.14,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003024,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003029,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,32.84,32.84,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003034,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.26,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003039,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.29,33.29,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003044,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003049,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.14,33.14,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003054,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.30,33.30,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003059,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.09,33.09,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003064,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.97,33.95,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003069,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.37,33.37,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003074,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.83,33.83,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003079,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.20,33.20,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003084,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.87,33.87,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003089,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,32.66,32.66,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003094,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.16,33.16,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003099,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,32.92,32.92,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003104,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.32,33.32,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003109,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.81,33.81,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003114,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.31,33.31,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003119,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.19,33.19,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003124,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.96,33.96,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003129,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.30,33.30,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003134,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.22,33.22,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003139,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.22,33.22,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003144,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.31,33.31,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003149,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.31,33.31,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003154,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.19,33.15,0.04,81084416,536870912,15.10,0,108564480,0,464,7
1768003159,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.31,33.31,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003164,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003169,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003174,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.12,33.10,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003179,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003184,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.24,33.24,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003189,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.26,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003194,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.21,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003199,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.15,33.15,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003204,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.73,33.73,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003209,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003214,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.02,33.00,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003219,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.30,33.30,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003224,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.34,33.34,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003229,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.13,33.11,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003234,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.37,33.35,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003239,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.31,33.31,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003244,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.29,33.27,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003249,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.25,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003254,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.21,33.21,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003259,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.16,33.16,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003264,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003269,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.26,33.26,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003274,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.11,33.09,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003279,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.26,33.26,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003284,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.32,33.32,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003289,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.12,33.12,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003294,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.34,33.32,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003299,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.47,33.47,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003304,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003309,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,32.85,32.83,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003314,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.18,33.18,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003319,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,28.38,28.38,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003324,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,27.22,27.22,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003329,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.34,33.34,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003334,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.39,33.39,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003339,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.29,33.27,0.01,81084416,536870912,15.10,0,108564480,0,464,7
1768003344,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.83,33.83,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003349,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,34.91,34.87,0.04,81084416,536870912,15.10,0,108564480,0,464,7
1768003354,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.68,33.68,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003359,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.30,33.30,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003364,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.32,33.32,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003369,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.48,33.48,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003374,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,34.27,34.27,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003379,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.84,33.84,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003384,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.51,33.49,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003389,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.15,33.15,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003394,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.08,33.08,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003399,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.22,33.22,0.00,81084416,536870912,15.10,0,108564480,0,464,7
1768003404,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.26,0.02,81084416,536870912,15.10,0,108564480,0,464,7
1768003409,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.03,32.99,0.04,77869056,536870912,14.50,0,108564480,0,464,4
1768003414,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.30,33.28,0.02,77869056,536870912,14.50,0,108564480,0,464,4
1768003419,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.35,33.35,0.00,77869056,536870912,14.50,0,108564480,0,464,4
1768003424,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.05,33.05,0.00,77856768,536870912,14.50,0,108564480,0,464,4
1768003429,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.47,33.47,0.00,77856768,536870912,14.50,0,108564480,0,464,4
1768003434,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.19,33.19,0.00,77856768,536870912,14.50,0,108564480,0,464,4
1768003439,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,11.53,11.51,0.02,74616832,536870912,13.90,0,108568576,0,465,1
1768003444,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,74616832,536870912,13.90,0,108568576,0,465,1
1768003449,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,74616832,536870912,13.90,0,108568576,0,465,1
1768003454,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,74616832,536870912,13.90,0,108568576,0,465,1
1768003459,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,74616832,536870912,13.90,0,108568576,0,465,1
1768003464,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,74616832,536870912,13.90,0,108568576,0,465,1
1768003469,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,74616832,536870912,13.90,0,108568576,0,465,1
1768003474,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,74616832,536870912,13.90,0,108568576,0,465,1
1768003479,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,74616832,536870912,13.90,0,108568576,0,465,1
1768003484,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,74616832,536870912,13.90,0,108568576,0,465,1
1768003489,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,74616832,536870912,13.90,0,108568576,0,465,1
1768002829,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,,,,77602816,536870912,14.45,0,108556288,0,453,4
1768002834,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.36,33.36,0.00,77602816,536870912,14.45,0,108556288,0,453,4
1768002839,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,35.73,35.59,0.14,80982016,536870912,15.08,0,108556288,0,453,7
1768002844,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,34.05,34.05,0.00,81448960,536870912,15.17,0,108556288,0,453,7
1768002849,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,34.42,34.42,0.00,81268736,536870912,15.14,0,108556288,0,453,7
1768002854,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,34.02,34.00,0.02,81305600,536870912,15.14,0,108556288,0,453,7
1768002859,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.27,33.27,0.00,81321984,536870912,15.15,0,108556288,0,453,7
1768002864,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.27,33.27,0.00,81326080,536870912,15.15,0,108556288,0,453,7
1768002869,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.24,33.20,0.04,81326080,536870912,15.15,0,108560384,0,454,7
1768002874,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.26,33.26,0.00,81326080,536870912,15.15,0,108560384,0,454,7
1768002879,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.29,33.29,0.00,81326080,536870912,15.15,0,108560384,0,454,7
1768002884,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.26,33.26,0.00,81326080,536870912,15.15,0,108560384,0,454,7
1768002889,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.27,33.27,0.00,81326080,536870912,15.15,0,108560384,0,454,7
1768002894,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.33,33.31,0.02,81326080,536870912,15.15,0,108560384,0,454,7
